46.19,0,1539796081806
46.22,23906,1539796155904
46.23,24018,1539796201058
46.225,9385,1539796217651
46.23,4693,1539796237288
46.25,32775,1539796240160
46.31,83681,1539796311918
46.26,33515,1539796435404
46.23,32225,1539796443668
46.22,47289,1539796453776
46.205,17648,1539796494315
46.16,16984,1539796540876
46.15,5471,1539796560928
46.15,12943,1539796564282
46.16,17342,1539796574481
46.155,21920,1539796615043
46.17,3356,1539796626459
46.145,34340,1539796753915
46.16,1309,1539796761163
46.15,30023,1539796809854
46.145,641,1539796814992
46.15,8914,1539796843326
46.15,18684,1539796861422
46.17,46566,1539796920834
46.17,34091,1539796932466
46.18,9372,1539796993788
46.16,12746,1539797040221
46.155,9029,1539797044933
46.14,21762,1539797051921
46.115,9624,1539797081479
46.12,9070,1539797092707
46.12,1110,1539797095149
46.07,34746,1539797128899
46.05,3550,1539797140926
46.06,4791,1539797161296
46.07,20289,1539797182303
46.05,9083,1539797198223
46.06,7380,1539797219571
46.04,10601,1539797227800
46.025,13043,1539797233937
46.035,501,1539797239842
46.03,1000,1539797243823
46.02,999,1539797253970
46.025,21867,1539797293199
46.025,1954,1539797295282
46.03,10011,1539797324825
46.035,9524,1539797331639
46.035,477,1539797341698
46.02,10464,1539797362182
45.995,11377,1539797380044
46,6596,1539797386191
46,1844,1539797394306
46.005,9305,1539797400411
46.005,8492,1539797406003
46.02,5604,1539797415919
46.015,5594,1539797417192
46.005,444,1539797423655
45.985,11151,1539797441667
46.035,60761,1539797554398
46.05,4717,1539797570469
46.04,2028,1539797575193
46.04,9030,1539797596206
46.04,4720,1539797624843
46.03,9588,1539797631294
46.01,4723,1539797645879
46.035,395,1539797659029
46.045,5898,1539797664617
46.045,391,1539797669873
46.07,13368,1539797675148
46.045,9434,1539797689666
46.055,761,1539797705403
46.045,4712,1539797712120
46.045,17742,1539797785968
46.045,4720,1539797793798
46.08,9074,1539797819848
46.08,10461,1539797827246
46.115,13359,1539797863150
46.115,6425,1539797868791
46.13,47,1539797878155
46.14,28742,1539797890996
46.145,4675,1539797893955
46.15,9351,1539797924209
46.145,24004,1539797958853
46.145,155367,1539798206454
