1104.41,4476,1539955812926
1104.24,851,1539955820155
1104.27,372,1539955830131
1104.57,1042,1539955839110
1104.375,2614,1539955865389
1103.545,2715,1539955873572
1104.39,1803,1539955888557
1104.33,1401,1539955901308
1104.675,2627,1539955924885
1105.92,436,1539955935992
1105.92,9,1539955940334
1105.9,332,1539955946662
1106.61,1371,1539955969222
1107.05,1392,1539955984923
1107.47,1742,1539956008085
1108.5,6971,1539956054311
1107.71,3025,1539956082908
1108,928,1539956097276
1107.06,1116,1539956108220
1107.13,487,1539956120255
1107.3,406,1539956126014
1107.31,869,1539956131385
1106.27,2384,1539956141090
1105.93,564,1539956159245
1106.75,265,1539956191437
1108.66,5171,1539956213820
1108.05,375,1539956230717
1110,4198,1539956262806
1110.89,5317,1539956292142
1110.73,3657,1539956301644
1110.09,519,1539956307018
1110.91,1261,1539956327817
1114.34,5847,1539956366996
1113.84,3584,1539956392842
1114.9,2557,1539956401883
1113.905,367,1539956415782
1113.375,4305,1539956424519
1114.07,13304,1539956502481
1114.18,3361,1539956535634
1114.17,1540,1539956537640
1113.94,1432,1539956545926
1113.205,3734,1539956576675
1113.1,13180,1539956715133
1113.85,1370,1539956726078
1114.065,783,1539956733217
1111.3,5106,1539956793036
1112.71,2833,1539956863778
1112.77,268,1539956877612
1112.92,572,1539956880353
1113.93,6380,1539956924360
1113.68,390,1539956929856
1114.29,378,1539956938692
1113.99,367,1539956956595
1114.16,596,1539956960036
1113.895,2122,1539956970031
1114.28,2140,1539957001333
1116.35,7932,1539957032414
1116.75,2797,1539957059310
1116.79,662,1539957065519
1117.465,4664,1539957070194
1116.48,4287,1539957109214
1115.91,302,1539957126135
1114.57,1934,1539957159267
1116.37,3994,1539957201098
1116.28,1347,1539957211683
1116.86,4315,1539957228865
1116,4862,1539957267908
1116.7,6127,1539957281526
1116.295,1161,1539957290997
1116.85,1676,1539957300259
1116.855,1556,1539957350156
1116.39,2664,1539957359627
1116.54,5053,1539957366920
1116.8,1686,1539957397805
1116.01,7542,1539957425148
1115.97,1214,1539957443245
1115.82,2162,1539957445011
1116.29,3566,1539957472702
1115,5881,1539957509680
1115.365,251,1539957513434
1115.07,1046,1539957518877
1115.15,235,1539957523888
1115.08,1011,1539957529860
1115.59,3818,1539957577834
1115.5,255,1539957583414
1115.195,1234,1539957588182
1116.02,3393,1539957601021
1116.76,949,1539957624271
1116.905,525,1539957637677
1116.78,1466,1539957643415
1116.73,232,1539957646216
1115.34,1231,1539957653200
1116.49,1277,1539957670327
1115.82,1994,1539957717064
1116.295,1500,1539957731766
1117.15,416,1539957740097
1116.895,1338,1539957748640
1117.04,1211,1539957758432
1116.51,3114,1539957799063
1117.745,4703,1539957814489
1118.03,196,1539957821896
1117.86,1189,1539957831938
1117.82,183,1539957832474
1118.765,3284,1539957856840
1118.95,352,1539957872056
1118.955,309,1539957875674
1118.955,148,1539957880835
1119.34,2215,1539957898984
1118.46,9512,1539957990070
1118.63,824,1539958020101
1118.83,3502,1539958076610
1119,1053,1539958087538
1118.97,2716,1539958126272
1118.72,2190,1539958138553
1118.255,3989,1539958170176
1118.44,302,1539958194882
1118.395,587,1539958201136
1117.69,4834,1539958247958
1117.415,1176,1539958256006
1117.495,2348,1539958313238
1117.865,6002,1539958413488
1116.87,108,1539958429644
1116.84,1151,1539958451973
1116.11,1926,1539958483025
1116.56,347,1539958495503
1116.99,1514,1539958518229
1116.65,1765,1539958595736
1117.25,3594,1539958658375
1117.195,1676,1539958675355
1115.77,2161,1539958693910
1115.95,1860,1539958765763
1116.25,1057,1539958806117
1116.33,3463,1539958925048
1116.78,477,1539958946081
1116.275,3237,1539958988279
1117.5,6914,1539959037502
1116.43,4268,1539959073317
1115.22,3626,1539959107068
1114.68,3466,1539959122358
1114.42,2609,1539959167465
1114.71,280,1539959171577
1113.455,1788,1539959190948
1113.425,353,1539959196921
1113.06,709,1539959215459
1113.57,6156,1539959247159
1113.83,2770,1539959344650
1113.275,298,1539959358841
1113.27,317,1539959366555
1112.955,1098,1539959412199
1112.655,550,1539959425896
1113.415,3795,1539959506826
1113.83,400,1539959510659
1113.83,1419,1539959545532
1114.98,3543,1539959597588
1115.62,6238,1539959645984
1115.825,3797,1539959711981
1114.91,614,1539959739265
1114.46,750,1539959766516
1113.805,4715,1539959827037
1113.16,721,1539959852575
1112.57,1703,1539959896951
1112.61,700,1539959960810
1112.81,704,1539959966828
1112.82,475,1539959968573
1112.76,926,1539959994222
1111.5,4808,1539960085431
1111.47,2362,1539960089703
1110.17,2970,1539960123005
1110.435,5896,1539960257534
1110.965,1373,1539960308760
1111.28,611,1539960327829
1110.45,4021,1539960391034
1110.22,1229,1539960407765
1110.61,532,1539960410657
1108.35,9108,1539960489441
1107.71,2103,1539960513749
1107.33,571,1539960524923
1107.59,1329,1539960539706
1107.77,666,1539960546164
1106.48,4708,1539960622876
1107.53,543,1539960641587
1105.62,3014,1539960656943
1105.82,0,1539960663265
1107.56,6275,1539960817548
1107.44,1658,1539960856648
1107.75,7223,1539960937166
1108.22,5965,1539961026959
1108.66,8354,1539961126752
1109.35,763,1539961192994
1109.75,26,1539961195099
1109.84,758,1539961200310
1111.11,9232,1539961264673
1112.08,48,1539961277177
1111.45,1230,1539961284956
1111.74,1093,1539961295324
1111,3680,1539961347527
1111.4,3775,1539961401729
1109.6,13892,1539961474950
1109.93,1733,1539961496871
1110.57,387,1539961511410
1110.31,2809,1539961631397
1111.1,1411,1539961691406
1111.28,2786,1539961756002
1111.43,85,1539961766423
1110.8,1359,1539961797011
1110.81,481,1539961801258
1109.22,5764,1539961921751
1109.4,1599,1539961951530
1110.19,1270,1539961980366
1110.21,223,1539961996004
1110.54,961,1539962004293
1110.72,984,1539962028721
1110.97,3627,1539962122143
1111.09,569,1539962130207
1110.98,2794,1539962138952
1110.17,9483,1539962275998
1109.78,2094,1539962300862
1109.78,233,1539962304863
1109.7,56,1539962313702
1109.945,3018,1539962338082
1109.59,28,1539962350025
1109.1,1667,1539962378047
1109.83,1059,1539962404664
1109.57,89,1539962417292
1109,3393,1539962517163
1108.55,1262,1539962524242
1107.7,2896,1539962535365
1107.96,1052,1539962563012
1107.58,1627,1539962589382
1108.05,1195,1539962617750
1107.775,264,1539962621237
1108.05,1358,1539962625789
1108,830,1539962651295
1107.35,7386,1539962765584
1107.4,54,1539962766169
1107.895,2368,1539962797417
1107.39,2230,1539962824209
1107.68,1315,1539962846542
1108.2,438,1539962913136
1107.83,1366,1539962918194
1107.83,1152,1539962928451
1107.7,3754,1539962990239
1106.87,40937,1539963004538
1107.45,3193,1539963019523
1107.88,2683,1539963061848
1107.81,3076,1539963122811
1107.11,1612,1539963131778
1106.37,1756,1539963162222
1105.91,3600,1539963210551
1106.13,2391,1539963228375
1106.265,4258,1539963239376
1106.2,1788,1539963246649
1106.265,2241,1539963262199
1106.565,5234,1539963285233
1106.93,943,1539963309587
1107.085,1193,1539963326531
1107.09,1139,1539963352817
1107.6,1681,1539963372947
1107.69,6865,1539963377709
1107.785,1042,1539963386651
1108,1189,1539963406200
1107.39,3836,1539963432400
1106.79,0,1539963451038
1106.72,175,1539963458915
1107.76,1049,1539963489021
1106.56,3204,1539963533082
1107.31,883,1539963539337
1107.415,802,1539963578970
1107.415,564,1539963582469
1107.27,1779,1539963625689
1107.88,1929,1539963683767
1107.37,455,1539963703282
1107.44,729,1539963716090
1105.58,2364,1539963732567
1104.99,3552,1539963747638
1104.55,1723,1539963757955
1104.7,2123,1539963774125
1105.595,2947,1539963855813
1105.405,1088,1539963859556
1106.11,1063,1539963890107
1105.91,876,1539963923762
1106.78,1493,1539963951073
1105.8,852,1539963955653
1106.755,2193,1539964056366
1106.75,802,1539964060513
1107.045,1549,1539964074164
1106.92,0,1539964081938
1107.055,1278,1539964083347
1107.69,720,1539964100789
1106.63,2309,1539964165262
1106.63,24,1539964191247
1107.075,841,1539964228431
1107.46,851,1539964235216
1107.5,206,1539964240179
1108.34,2793,1539964283739
1108.34,97,1539964287822
1108.05,3563,1539964298378
1108.145,1289,1539964324171
1106.93,5652,1539964389457
1105.28,22361,1539964429021
1104.78,2693,1539964436677
1105.19,496,1539964444276
1104.82,2029,1539964498534
1104.33,4233,1539964554407
1104.12,1339,1539964584055
1105.17,511,1539964590522
1106.45,1250,1539964671571
1106.75,1134,1539964688239
1107.78,909,1539964715055
1108.88,5794,1539964796324
1108.63,1787,1539964809946
1109.62,989,1539964855243
1108.93,2680,1539964867372
1108.21,5835,1539964957808
1108.11,4738,1539965103354
1108.5,420,1539965113140
1109.4,419,1539965118472
1109.92,1235,1539965130869
1109.485,869,1539965149647
1108.27,3093,1539965226222
1108.57,593,1539965245768
1108.88,708,1539965256132
1109.44,1541,1539965286894
1109.28,1538,1539965344903
1108.97,394,1539965353323
1109.41,24,1539965371978
1108.35,5223,1539965536200
1108.485,2448,1539965549135
1107.84,6622,1539965624148
1108.36,350,1539965639083
1109.07,2392,1539965659104
1108.03,3633,1539965721529
1108.51,2364,1539965820726
1109.76,809,1539965848175
1107.85,3039,1539965923753
1107.6,1611,1539965933156
1107.42,330,1539965944087
1106.9,1423,1539965969017
1105.49,1593,1539965982771
1106.07,1027,1539965995368
1104.745,3383,1539966036089
1105.2,1021,1539966043394
1105.33,2869,1539966069131
1104.83,2017,1539966140154
